Testcase_Number Left_Coin_Pile Right_Coin_Pile Computation_Time Number_of_Coins
3484 0 0 415261200 20
3485 17,17,16,9,12,14,21,25,6,6,3 20,7,17,16,24,7,20,10,25 1048300 20
3486 7,3,24,9,9,22,18,16,11,3 4,18,11,5,19,22,4,8,14,17 1026900 20
3487 19,20,25,4,13,14,6,15,2 8,15,3,19,10,16,9,18,3,2,15 1137700 20
3488 0 0 419650700 20
3489 12,16,23,19,24,5,22,17,12,4 18,21,5,21,9,13,21,16,14,16 2096000 20
3490 0 0 416868800 20
3491 5,13,14,9,20,10,25,21,11,5,3 18,10,7,17,8,25,18,18,15 1999900 20
3492 12,15,13,9,23,14,8,24,11 10,12,20,8,9,16,10,19,4,12,9 1000000 20
3493 0 0 414105000 20
3494 0 0 418516900 20
3495 17,15,9,7,17,16,11,14,16,7 15,12,19,13,11,21,17,4,10,7 1015700 20
3496 0 0 414596600 20
3497 12,7,10,18,3,19,3,2,10,13,15 10,19,21,13,12,9,18,6,4 0 20
3498 0 0 414513000 20
3499 0 0 417083300 20
3500 0 0 417153800 20
3501 17,16,15,22,4,2,9,10,6,19,9 18,21,5,12,12,12,18,25,6 999400 20
3502 0 0 412476700 20
3503 0 0 419028200 20
3504 0 0 416178100 20
3505 20,15,19,11,4,15,8,22,2,10 13,10,9,20,23,5,7,11,16,12 0 20
3506 0 0 419107600 20
3507 4,6,15,5,6,20,22,8,9,23,16,4,4 18,23,22,25,14,22,18 0 20
3508 18,9,16,17,19,3,15,25,21,6 9,2,25,17,13,25,16,8,11,23 1037600 20
3509 12,21,11,11,16,21,19,14,13,6 15,17,23,15,13,5,10,21,22,3 962800 20
3510 0 0 416960100 20
3511 0 0 413339700 20
3512 0 0 416061500 20
3513 14,15,21,21,4,20,13,22,2,10 16,11,19,3,6,16,24,24,10,13 999300 20
3514 25,18,3,23,25,4,12,9,17,7 23,6,19,24,22,14,6,12,6,11 1999800 20
3515 16,16,24,9,4,2,17,21,10,18,10 4,15,19,22,17,15,16,20,19 1000000 20
3516 19,3,24,5,24,5,23,22,11,8,11 21,23,20,2,23,22,14,13,17 1162200 20
3517 2,7,5,9,21,15,11,25,5,12,5,2 21,11,14,10,21,22,10,10 997100 20
3518 0 0 415500200 20
3519 25,10,22,9,10,21,12,18,18,15 2,24,12,23,12,21,21,15,15,15 2000000 20
3520 0 0 415937600 20
3521 0 0 416284400 20
3522 9,23,12,21,5,15,6,25,4,9,5 6,10,19,22,18,22,23,12,2 967900 20
3523 0 0 414104100 20
3524 11,22,15,16,13,8,3,8,19,4,11 24,19,8,10,20,5,17,9,18 0 20
3525 0 0 417662500 20
3526 0 0 415334700 20
3527 0 0 415630300 20
3528 0 0 416053700 20
3529 23,23,7,13,22,24,18,13 15,6,3,8,9,22,14,3,6,19,17,21 4043000 20
3530 0 0 415531300 20
3531 5,16,4,23,15,18,23,21,15,22 24,21,11,21,15,20,8,12,25,5 0 20
3532 0 0 414320100 20
3533 11,16,7,17,15,22,15,15,13,11,15 19,18,25,24,16,3,25,25,2 1014400 20
3534 12,21,23,12,20,25,25,16,2,5 19,22,12,12,15,13,23,15,18,12 1001400 20
3535 19,5,15,9,18,17,24,7,16,8 2,7,23,25,19,4,5,16,22,15 992200 20
3536 0 0 417535100 20
3537 22,3,18,5,11,17,4,4,19,13,4,4 2,25,16,18,19,21,20,3 0 20
3538 8,25,24,6,7,10,4,8,4,11,17,9 13,21,24,10,8,23,15,19 936800 20
3539 0 0 415878100 20
3540 2,10,5,13,18,2,2,9,10,6,25,5 8,19,7,14,12,19,24,4 953400 20
3541 23,21,17,23,8,15,15,8,4,5 12,18,9,7,8,13,13,22,17,20 1024400 20
3542 0 0 417608700 20
3543 0 0 418763500 20
3544 0 0 418541100 20
3545 2,12,22,5,2,24,8,22,4,12,6,9 21,4,22,13,22,17,7,22 0 20
3546 2,17,3,12,14,6,6,18,24,9,6 19,10,3,23,11,20,20,7,4 1000700 20
3547 0 0 418831900 20
3548 0 0 416357800 20
3549 0 0 416746100 20
3550 0 0 416595000 20
3551 22,25,7,15,23,10,17,18,21,14 23,5,19,18,25,17,20,2,21,22 2000100 20
3552 0 0 416782600 20
3553 18,24,24,3,5,7,4,8,8,8,2 4,16,17,15,19,17,10,4,9 0 20
3554 12,22,22,16,10,17,22,22,7,10 16,19,10,11,21,10,21,6,24,22 999500 20
3555 23,18,2,16,13,3,22,9,7,3,6 19,23,7,14,10,12,7,17,13 0 20
3556 0 0 414594900 20
3557 0 0 417004600 20
3558 12,9,21,14,4,17,4,23,21,3 13,23,21,2,6,9,18,21,5,10 0 20
3559 0 0 414494600 20
3560 11,18,21,13,25,6,12,6,12,11 13,21,18,14,13,12,12,11,9,12 2962600 20
3561 0 0 414194500 20
3562 15,14,11,17,15,24,25,10,11 13,12,10,13,9,14,24,12,6,22,7 1999900 20
3563 0 0 416945100 20
3564 0 0 415722000 20
3565 0 0 417381100 20
3566 0 0 416127500 20
3567 0 0 415289700 20
3568 16,4,3,3,15,24,21,17,7,7,13,7 22,21,23,11,21,12,6,21 0 20
3569 0 0 414507400 20
3570 0 0 415042200 20
3571 8,22,9,16,15,6,4,17,15,4,4 14,9,20,2,13,25,14,18,5 1064100 20
3572 10,9,19,14,6,15,15,18,25,2 11,8,24,7,11,11,22,24,5,10 0 20
3573 11,13,9,7,6,13,25,22,11 21,9,9,19,9,20,8,4,6,9,3 2017500 20
3574 5,9,4,5,11,13,15,9,7,17,15,13,3 14,24,25,22,25,12,4 0 20
3575 8,14,12,3,19,15,2,16,15,7 22,9,4,11,5,24,20,2,12,2 1000000 20
3576 0 0 416425600 20
3577 0 0 416870200 20
3578 0 0 416828900 20
3579 0 0 417833700 20
3580 0 0 415467100 20
3581 11,15,20,13,17,14,10,11,11,19 9,16,2,18,24,20,7,2,25,18 0 20
3582 3,25,22,23,25,2,5,7,19,6 10,4,19,10,22,24,7,19,3,19 1000100 20
3583 11,24,10,10,19,16,18,18,6 17,11,10,15,16,5,12,5,6,10,25 3008700 20
3584 0 0 415596600 20
3585 5,6,20,2,22,9,8,4,7,22,14,24 18,21,14,14,14,18,25,19 0 20
3586 4,20,4,14,25,16,6,17,7,19,15 24,8,16,23,12,22,10,25,7 0 20
3587 9,9,11,12,23,3,10,22,24,5,4 10,10,12,20,12,12,24,19,13 1000100 20
3588 0 0 420920200 20
3589 18,6,18,25,2,25,18,20,6 9,2,18,12,16,12,10,23,15,14,7 1999900 20
3590 0 0 419861600 20
3591 11,17,9,5,4,5,21,5,24,7,4 9,20,8,9,15,24,11,11,5 1013800 20
3592 9,23,6,15,23,16,24,6,20 25,19,23,6,3,12,9,11,14,6,14 1999900 20
3593 0 0 416574300 20
3594 24,13,25,14,15,2,6,12,10,7 19,18,23,14,11,5,8,19,4,7 1000000 20
3595 16,4,14,23,9,3,21,23,18,8,8 22,18,12,23,25,8,17,7,15 1157800 20
3596 0 0 420740400 20
3597 0 0 416741300 20
3598 7,2,24,18,2,11,7,5,18,2,9,2,16 17,10,23,17,23,24,9 0 20
3599 0 0 419451000 20
3600 18,14,22,6,9,6,20,9,15,13,23,3 25,21,21,8,19,18,23,23 0 20
